w1,w2,w3,alpha,beta,pi0,regression_mae,full_model_mae,full_model_rmse,full_model_mape,volatility_mae,volatility_rmse,volatility_mape,sample_count,validation_count,price_rank,volatility_rank
0.06,0.34,0.6,1.1792665008511185,4268.385560254265,499.58871307758045,116.46759202731316,118.43016278391848,141.4177807302054,0.013951778610178076,118.43016278391848,141.4177807302054,0.8603017263757119,158,241,710,710
0.24,0.2,0.56,1.1929147104776663,4230.759839208382,535.8248409060957,117.79254785090606,118.43495331715782,144.08512375188724,0.013898849901995752,118.43495331715782,144.08512375188724,0.8602500173851786,158,241,711,711
0.16,0.26,0.58,1.1870797822026202,4245.977232418058,520.4563894952371,117.22494475808293,118.45530095689853,142.4768961664048,0.013925912692332206,118.45530095689853,142.4768961664048,0.860504538149912,158,241,712,712
0.46,0.18,0.36,1.216349734558721,4124.088061569336,613.0557262328516,119.54220582570127,118.48242344413235,148.29869957956768,0.013835088783773201,118.48242344413235,148.29869957956768,0.8651335232829169,158,241,713,713
0.08,0.32,0.6,1.1806834594654327,4265.021316232265,503.2994944569241,116.70509319557597,118.48902035238908,141.65804000126536,0.013954177570326475,118.48902035238908,141.65804000126536,0.860711431650596,158,241,714,714
0.32,0.14,0.54,1.1982715757731879,4218.700112465265,549.8245282849243,118.44948896369142,118.51253607475472,146.53321898803023,0.01388278799488683,118.51253607475472,146.53321898803023,0.8604431048599096,158,241,715,715
0.56,0.4,0.04,1.2404635406426308,3957.128861967016,712.589839536694,120.09654890572908,118.53283223682052,148.62947256940507,0.013816357521049415,118.53283223682052,148.62947256940507,0.8645987121393621,158,241,716,716
0.5,0.24,0.26,1.2243403698403383,4072.344603126191,644.4568630731505,119.74916206432046,118.54847175515148,148.3302207400983,0.013836214399810627,118.54847175515148,148.3302207400983,0.8655458036580194,158,241,717,717
0.18,0.24,0.58,1.188260455522068,4244.473167087034,523.1399450055142,117.4392457837403,118.55056941806221,142.9826877952774,0.013931630495040419,118.55056941806221,142.9826877952774,0.8611229057858334,158,241,718,718
0.26,0.18,0.56,1.19395418075853,4230.248131718609,538.0248745851404,118.05186488042699,118.5536511403983,144.79225674091563,0.01390712027753901,118.5536511403983,144.79225674091563,0.8609385175184916,158,241,719,719
0.54,0.34,0.12,1.2347383356982504,3999.016963881142,687.820165762214,120.0381885173205,118.57025996805402,148.33122577039165,0.01382652187813515,118.57025996805402,148.33122577039165,0.8653169334547063,158,241,720,720
0.1,0.3,0.6,1.1820036109149623,4262.559631974887,506.4347550402972,116.93992455833525,118.59049354385662,141.96759570308373,0.013960780551073438,118.59049354385662,141.96759570308373,0.861395035558672,158,241,721,721
0.4,0.12,0.48,1.205964635205701,4186.83829744157,574.3256020813992,119.19700277966561,118.621964695174,148.43476887749898,0.013868176975793397,118.621964695174,148.43476887749898,0.864829636527915,158,241,722,722
0.48,0.2,0.32,1.219715542975144,4103.6049951090745,625.8876949252126,119.75556157179837,118.64428283005537,148.4863496073873,0.013850834435723304,118.64428283005537,148.4863496073873,0.8662295419156109,158,241,723,723
0.44,0.14,0.42,1.2116085593536632,4155.738408005808,594.5289341318035,119.63401896810664,118.64955550956144,148.81526938355978,0.013859033995062145,118.64955550956144,148.81526938355978,0.8662361065657769,158,241,724,724
0.2,0.22,0.58,1.1894056855460027,4243.214711159382,525.7047091050836,117.674769994546,118.65788643629654,143.5385111807317,0.013938709788840008,118.65788643629654,143.5385111807317,0.8618112779699805,158,241,725,725
0.38,0.12,0.5,1.2037484154216043,4197.278580076895,566.8977088102374,119.04684468918079,118.65875278289188,148.03857204854557,0.013879807305970023,118.65875278289188,148.03857204854557,0.863998523255135,158,241,726,726
0.52,0.28,0.2,1.2289178515240307,4041.1634170959633,663.1374017628686,119.98069730142765,118.65900625199076,148.3873883984865,0.013843784574000633,118.65900625199076,148.3873883984865,0.8660709483370104,158,241,727,727
0.28,0.16,0.56,1.1949753106025935,4229.832609337893,540.2047599039984,118.30547716234572,118.67353954288618,145.55844498347824,0.013915726881120484,118.67353954288618,145.55844498347824,0.8616296829912655,158,241,728,728
0.42,0.12,0.46,1.2081420784765367,4176.634416211439,581.6587058730192,119.44886251944831,118.68042760488238,148.89501819393672,0.01386787469478684,118.68042760488238,148.89501819393672,0.8659514272344089,158,241,729,729
0.12,0.28,0.6,1.1832889703896878,4260.336948860357,509.4570697103177,117.16973287262728,118.70184501776913,142.32703238175063,0.013968301823923541,118.70184501776913,142.32703238175063,0.8621326576560971,158,241,730,730
0.0,0.38,0.62,1.1734758969114563,4290.578091986395,482.49865090164667,116.17209020307953,118.70376688724511,141.69247699410545,0.013999490624198262,118.70376688724511,141.69247699410545,0.8619379318526934,158,241,731,731
0.36,0.12,0.52,1.2015020484026198,4207.891904749067,559.4141596137647,118.89741461403325,118.71762562008718,147.70744681305382,0.013893746279909091,118.71762562008718,147.70744681305382,0.8631570720381603,158,241,732,732
0.02,0.36,0.62,1.1750007542329992,4286.462096608447,486.5649103615792,116.38954464847475,118.74984721766246,141.78925550373444,0.014000720764451378,118.74984721766246,141.78925550373444,0.8623087902080347,158,241,733,733
0.22,0.2,0.58,1.1905153816125245,4242.202997585597,528.1494957451723,117.9222559254218,118.77118200837948,144.14417481095046,0.013946469243121153,118.77118200837948,144.14417481095046,0.8625313693229363,158,241,734,734
0.3,0.14,0.56,1.195974952823359,4229.538435351574,542.3480515845358,118.5537784948068,118.78908366757419,146.37221739248307,0.013923856688948586,118.78908366757419,146.37221739248307,0.8622992540619655,158,241,735,735
0.56,0.38,0.06,1.239182569235881,3968.2063849328442,706.6313721997258,120.32418428224038,118.79671615383751,148.88237854734746,0.01384904923710414,118.79671615383751,148.88237854734746,0.8664569649464566,158,241,736,736
0.04,0.34,0.62,1.1764943164344361,4282.546823174719,490.5470033953575,116.61181252905742,118.79764832854714,141.93387154082984,0.014002081445161024,118.79764832854714,141.93387154082984,0.8626962254816505,158,241,737,737
0.46,0.16,0.38,1.2150278782575086,4135.053918366511,607.3630121657784,119.84824530762862,118.8001156606833,148.85076713136584,0.013873138537148354,118.8001156606833,148.85076713136584,0.8672862314353535,158,241,738,738
0.14,0.26,0.6,1.1845393910022035,4258.3548017498815,512.3650356957896,117.39448599849435,118.80801500836338,142.73638422420052,0.013975246287759535,118.80801500836338,142.73638422420052,0.8628316909399085,158,241,739,739
0.34,0.12,0.54,1.1992267243961752,4218.670251917327,551.8796650753225,118.81054476336041,118.81571213532611,147.43958293333426,0.013912968681663482,118.81571213532611,147.43958293333426,0.8625431026567358,158,241,740,740
0.54,0.32,0.14,1.233444004847011,4010.094655770693,681.9086767789368,120.26551847419915,118.83267231256042,148.66121890284523,0.013859066483615208,118.83267231256042,148.66121890284523,0.8671665406930994,158,241,741,741
0.5,0.22,0.28,1.2230312966899797,4083.3527318076694,638.6729800219723,120.03451513222568,118.8492416467129,148.7925869810333,0.013872479272298826,118.8492416467129,148.7925869810333,0.8676189703913242,158,241,742,742
0.06,0.32,0.62,1.1779564148204074,4278.833614291256,494.443827161394,116.85406369447728,118.85712030322418,142.1265959364972,0.014004627765867016,118.85712030322418,142.1265959364972,0.8631135094461091,158,241,743,743
0.24,0.18,0.58,1.1915894941574365,4241.439393042458,530.4728391342305,118.18084023922817,118.88990185827116,144.79949230877028,0.013954736601824506,118.88990185827116,144.79949230877028,0.8632369204450314,158,241,744,744
0.16,0.24,0.6,1.1857547397705883,4256.614626814569,515.1573030798886,117.61415376422724,118.90898342615604,143.19562786441978,0.013981612379450076,118.90898342615604,143.19562786441978,0.8634919936114837,158,241,745,745
0.52,0.26,0.22,1.2276114619457914,4052.229635854183,657.2803926003935,120.20778577500474,118.92144271170065,148.7936646742421,0.013876381064040521,118.92144271170065,148.7936646742421,0.8679137795410743,158,241,746,746
0.08,0.3,0.62,1.179360790695491,4275.603257301469,498.0590508715636,117.09240475198358,118.93986817663743,142.37570065161506,0.014009478767722726,118.93986817663743,142.37570065161506,0.863679191562459,158,241,747,747
0.48,0.18,0.34,1.218398770217163,4114.589304476539,620.1563777701354,120.06163290418574,118.96232835500437,149.00298764775644,0.013888915347481491,118.96232835500437,149.00298764775644,0.8683853138882582,158,241,748,748
0.44,0.12,0.44,1.21028022707692,4166.670649179058,588.8946699586222,119.94436508963922,118.9852038712087,149.4188965713452,0.01389923120481703,118.9852038712087,149.4188965713452,0.8684284292875712,158,241,749,749
0.32,0.12,0.56,1.1969392545664927,4229.489203907379,544.371200618577,118.83878697981561,118.98777104450231,147.23450594047375,0.013940540375184829,118.98777104450231,147.23450594047375,0.8633636779135628,158,241,750,750
0.18,0.22,0.6,1.1869348978495615,4255.117758647993,517.8325772030994,117.82870800966721,119.00473220316431,143.7046831228697,0.013987398761474104,119.00473220316431,143.7046831228697,0.8641134382019544,158,241,751,751
0.26,0.16,0.58,1.192629037235771,4240.932975484045,532.6647617657463,118.44075238711372,119.00794128190434,145.5059418210394,0.013962897522055578,119.00794128190434,145.5059418210394,0.8639246247894175,158,241,752,752
0.1,0.28,0.62,1.1806798752586618,4273.152454905931,501.18427221977026,117.32745768813669,119.04151542354364,142.6898831233999,0.014016120658784203,119.04151542354364,142.6898831233999,0.8643639390282839,158,241,753,753
0.56,0.36,0.08,1.2378984761698317,3979.2849026226704,700.6821019260497,120.55148675972526,119.06030418927978,149.15508883541477,0.013881719704531172,119.06030418927978,149.15508883541477,0.8683112294040521,158,241,754,754
0.58,0.42,0.0,1.2435600933464488,3937.610938747406,725.4754839443899,120.68700748926167,119.08930514227163,149.6558167282386,0.013879427853214126,119.08930514227163,149.6558167282386,0.8678274285710248,158,241,755,755
0.4,0.1,0.5,1.2046297050871695,4197.733566198037,568.7568848066421,119.5745843083806,119.09322653455354,149.08826353335456,0.013925083772815549,119.09322653455354,149.08826353335456,0.8677518837827849,158,241,756,756
0.54,0.3,0.16,1.2321468687409856,4021.1702120365608,676.0085118244892,120.4925342443177,119.09474523233975,149.01052025688108,0.013891582792411868,119.09474523233975,149.01052025688108,0.869012268199002,158,241,757,757
0.2,0.2,0.6,1.1880797607487568,4253.865427421613,520.389621068121,118.057682785841,119.10806900012108,144.2634140299439,0.013994045187326016,119.10806900012108,144.2634140299439,0.8647767727350899,158,241,758,758
0.46,0.14,0.4,1.2137041305940333,4146.008402328232,601.6879561160349,120.15392570077225,119.11733127267182,149.42010353937036,0.013911138820492098,119.11733127267182,149.42010353937036,0.8694349639699729,158,241,759,759
0.38,0.1,0.52,1.2024112870273995,4208.16067620971,561.3527704515805,119.41868333003487,119.12541077036711,148.70787196492537,0.013936250943936588,119.12541077036711,148.70787196492537,0.8669034134614734,158,241,760,760
0.28,0.14,0.58,1.1936410574867977,4240.602562207587,534.7830697203294,118.69504167842852,119.12711368450987,146.27295445301453,0.013971406312764981,119.12711368450987,146.27295445301453,0.864605727513764,158,241,761,761
0.0,0.36,0.64,1.172166416491285,4300.996920343723,477.38787627101556,116.56711208289425,119.1345976067231,142.39947907822616,0.01405263653243329,119.1345976067231,142.39947907822616,0.8648001176340727,158,241,762,762
0.42,0.1,0.48,1.2068095217321462,4187.54190642188,576.0665758739156,119.81300535828774,119.137657871349,149.5320759379251,0.013922821437933417,119.137657871349,149.5320759379251,0.8687396149830383,158,241,763,763
0.12,0.26,0.62,1.181964312527959,4270.939617035941,504.19707888378343,117.55749669486427,119.15333621082624,143.05359496940648,0.014023709988671359,119.15333621082624,143.05359496940648,0.8651045323698721,158,241,764,764
0.5,0.2,0.3,1.2217199759606492,4094.3528940448205,632.9044700174877,120.3403329499641,119.16611617605153,149.27312110094354,0.013910388029110498,119.16611617605153,149.27312110094354,0.8697765048110354,158,241,765,765
0.02,0.34,0.64,1.1736906374820741,4296.885522832581,481.4494485604923,116.78008597488844,119.17814999296203,142.50230731966553,0.014053644791559265,119.17814999296203,142.50230731966553,0.8651180313902521,158,241,766,766
0.52,0.24,0.24,1.226302580088668,4063.290609368143,651.4368267428345,120.43457822438805,119.18350256420095,149.21864426635022,0.013908943259145507,119.18350256420095,149.21864426635022,0.8697526533400133,158,241,767,767
0.36,0.1,0.54,1.2001673723000927,4218.726580171612,553.9140275670843,119.27810809016776,119.18974882119701,148.3925617404259,0.013951004956457817,119.18974882119701,148.3925617404259,0.86610212714665,158,241,768,768
0.04,0.32,0.64,1.17518370913347,4292.973703630823,485.4274957282537,116.99689346543275,119.22278025883053,142.65265319153005,0.014054694162959661,119.22278025883053,142.65265319153005,0.8654947254330811,158,241,769,769
0.22,0.18,0.6,1.1891892385374696,4252.858756088011,522.8272577432376,118.30720007102381,119.22300921843114,144.87163011893074,0.014001990857703752,119.22300921843114,144.87163011893074,0.8655023888998223,158,241,770,770
0.14,0.24,0.62,1.1832139565805995,4268.966267493996,507.0960774173809,117.78248982124016,119.25998100886129,143.4668672536645,0.014030722878101068,119.25998100886129,143.4668672536645,0.8658065831882542,158,241,771,771
0.3,0.12,0.58,1.1946410735887156,4240.308813646271,536.9217177985247,118.95201763664595,119.26112957252839,147.08794068169982,0.01398140828273258,119.26112957252839,147.08794068169982,0.865307167882484,158,241,772,772
0.48,0.16,0.36,1.2170799709367406,4125.563484453964,614.4419006605444,120.36742873021129,119.27994940345903,149.53724887251659,0.013926954045249894,119.27994940345903,149.53724887251659,0.870537483213613,158,241,773,773
0.06,0.3,0.64,1.176645463533324,4289.262793848413,489.3209251777803,117.23964593867458,119.29375309207019,142.8507801995751,0.01405843936912444,119.29375309207019,142.8507801995751,0.8659864528986361,158,241,774,774
0.34,0.1,0.56,1.197898344880776,4229.429665714655,546.4412800516234,119.21242162017563,119.3017278579762,148.140257828388,0.013971960291117214,119.3017278579762,148.140257828388,0.8656619061362564,158,241,775,775
0.58,0.4,0.02,1.2422894208325777,3948.663761531445,719.5056534494529,120.8382778018224,119.30308923763288,149.8697092272597,0.01390666001692458,119.30308923763288,149.8697092272597,0.8694494248767622,158,241,776,776
0.56,0.34,0.1,1.2366113483324612,3990.3635096428507,694.7426578207442,120.77846215458834,119.32360095348797,149.4474522331857,0.01391436915446293,119.32360095348797,149.4474522331857,0.8701615391685883,158,241,777,777
0.24,0.16,0.6,1.1902633846337118,4252.100907601546,525.1422939038957,118.5686574978765,119.34396651932003,145.52942272342287,0.014010505623350955,119.34396651932003,145.52942272342287,0.8662163474016277,158,241,778,778
0.54,0.28,0.18,1.2308470136191454,4032.2427267057597,670.1203035272679,120.71924160001507,119.35648386255811,149.37895086267275,0.013924071111110683,119.35648386255811,149.37895086267275,0.8708541497470654,158,241,779,779
0.44,0.1,0.46,1.208950219793486,4177.589404035422,583.279497032157,120.27688481880466,119.36090866447988,150.039164253576,0.01394368211413649,119.36090866447988,150.039164253576,0.8707800445741853,158,241,780,780
0.16,0.22,0.62,1.184428675339521,4267.233831640305,509.87992719989506,118.00240708107323,119.3614298424201,143.929674577745,0.014037157772129565,119.3614298424201,143.929674577745,0.8664699504395481,158,241,781,781
0.08,0.28,0.64,1.1780370462178835,4286.168263787589,492.8392423096511,117.47874491066618,119.38949453657234,143.10861532641835,0.014064627130442452,119.38949453657234,143.10861532641835,0.8666375480284648,158,241,782,782
0.46,0.12,0.42,1.2123785748227953,4156.950620096986,596.0311899948147,120.46949888585914,119.44079377650085,150.00646779181804,0.013949704406601204,119.44079377650085,150.00646779181804,0.8716026982523527,158,241,783,783
0.52,0.22,0.26,1.2249912913945777,4074.345432893866,645.6073389655658,120.66108035485132,119.44519133684007,149.66212371173447,0.013941471523316101,119.44519133684007,149.66212371173447,0.8715876048432932,158,241,784,784
0.18,0.2,0.62,1.1856083508032518,4265.7436335109,512.5473428369119,118.21722049601165,119.45766475564405,144.44193581621877,0.014043013341260738,119.45766475564405,144.44193581621877,0.8670945073882723,158,241,785,785
0.26,0.14,0.6,1.191302921848118,4251.598078817555,527.3277370926212,118.82864996579823,119.46236324735557,146.23770055035865,0.014018721030373013,119.46236324735557,146.23770055035865,0.8669066187269694,158,241,786,786
0.32,0.1,0.58,1.1956078508867358,4240.242343354775,538.951683340641,119.23743616010175,119.47199555965244,147.95050225487776,0.013999566746348897,119.47199555965244,147.95050225487776,0.8663583723748594,158,241,787,787
0.5,0.18,0.32,1.2204064922000857,4105.344186666003,627.1519700229105,120.6458733569355,119.48390278305574,149.77160465382912,0.01394843242916561,119.48390278305574,149.77160465382912,0.8719304157041832,158,241,788,788
0.1,0.26,0.64,1.17935509642573,4283.727836690841,495.95482545074947,117.71402488239937,119.49129254463674,143.42737411722104,0.014071305637833506,119.49129254463674,143.42737411722104,0.8673232954135702,158,241,789,789
0.2,0.18,0.62,1.1867528792629813,4264.496892978023,515.0970965630663,118.4396465222449,119.55702377602287,145.0035151269546,0.014049227128514433,119.55702377602287,145.0035151269546,0.8677328183608586,158,241,790,790
0.58,0.38,0.04,1.2410154336396144,3959.719284885332,713.5439168405364,121.06295395471598,119.56491764811935,150.10351754762462,0.013939075208781324,119.56491764811935,150.10351754762462,0.8712959412143634,158,241,791,791
0.4,0.08,0.52,1.2032932801483083,4208.613837792396,563.2082016480908,119.95811777910986,119.5678152303632,149.75782265261927,0.01398226200376201,119.5678152303632,149.75782265261927,0.8706811055703246,158,241,792,792
0.0,0.34,0.66,1.1708560523072125,4311.39762612084,472.29839510211514,116.97475663703217,119.57409742992816,143.12177108008183,0.014106837514841774,119.57409742992816,143.12177108008183,0.8676897016869692,158,241,793,793
0.28,0.12,0.6,1.1923073982092698,4251.338901494963,529.3937990092154,119.08347790908897,119.57945435702361,147.00249022782225,0.014026932613102462,119.57945435702361,147.00249022782225,0.8675738346473276,158,241,794,794
0.56,0.32,0.12,1.2353212725205143,4001.441298413977,688.8136718068986,121.00511630963463,119.58661109795271,149.75931077927598,0.013946997823964156,119.58661109795271,149.75931077927598,0.8720079281828498,158,241,795,795
0.48,0.14,0.38,1.215759228976695,4136.52663593762,608.7448992217937,120.67295252079755,119.59715059331681,150.08890107859563,0.013964950840912062,119.59715059331681,150.08890107859563,0.8726860772916134,158,241,796,796
0.38,0.08,0.54,1.2010727119414264,4219.027471309592,555.8280176039066,119.80192759292699,119.59900841303558,149.3930612765871,0.013993296910955263,119.59900841303558,149.3930612765871,0.8698274904533254,158,241,797,797
0.12,0.24,0.64,1.1806386441213736,4281.524330774846,498.9585320465799,117.94430017735274,119.60358804246357,143.79530884170993,0.014078963582927833,119.60358804246357,143.79530884170993,0.8680668927616287,158,241,798,798
0.02,0.32,0.66,1.1723796679916656,4307.290322229061,476.3556852796946,117.1698171630149,119.60541590522156,143.23054131236796,0.014106435575385035,119.60541590522156,143.23054131236796,0.8679189810995798,158,241,799,799
0.54,0.26,0.2,1.229544525591938,4043.3112920642666,664.2446869971254,120.94564633340303,119.61789337439643,149.76632597979577,0.01395653175182846,119.61789337439643,149.76632597979577,0.8726922193568504,158,241,800,800
0.42,0.08,0.5,1.2054754215292167,4198.434708545135,570.4943249740068,120.20510991175215,119.61856783663417,150.18536547552654,0.013980869397048668,119.61856783663417,150.18536547552654,0.8716884096902396,158,241,801,801
0.04,0.3,0.66,1.1738722801252903,4303.381447101505,480.33009798838157,117.38658671487484,119.65043165636558,143.38657548034746,0.014107546035800935,119.65043165636558,143.38657548034746,0.8682990479387706,158,241,802,802
0.22,0.16,0.62,1.187862171506081,4263.494722958341,517.5280206434095,118.69327235325741,119.67497252262143,145.6142232221337,0.014057497992320868,119.67497252262143,145.6142232221337,0.8684670315332182,158,241,803,803
0.36,0.08,0.56,1.1988313004351312,4229.545355511885,548.4345024958075,119.68879196938526,119.68099497013988,149.09335465508428,0.014010355512383655,119.68099497013988,149.09335465508428,0.869129092569996,158,241,804,804
0.14,0.22,0.64,1.1818875443350223,4279.559258737986,501.8489780597283,118.16953903243933,119.71071320770689,144.21244760443022,0.014086045475221893,119.71071320770689,144.21244760443022,0.8687719948806646,158,241,805,805
0.3,0.1,0.6,1.1933062097671132,4251.059462770768,531.5185125556236,119.34921383270873,119.74023642400137,147.81878560182122,0.014039637969217254,119.74023642400137,147.81878560182122,0.8683055011602508,158,241,806,806
0.06,0.28,0.66,1.1753337215650614,4299.672320346623,484.2205509260298,117.62434517401027,119.74179938978897,143.59006133976456,0.01411339133369425,119.74179938978897,143.59006133976456,0.8689318070336169,158,241,807,807
0.52,0.2,0.28,1.2236824451321362,4085.358762684031,639.8136368598689,120.96435996905707,119.75741553526451,150.12415314266173,0.013978827752197233,119.75741553526451,150.12415314266173,0.8737445679683049,158,241,808,808
0.46,0.1,0.44,1.2110512940000646,4167.879677677877,590.3933472841823,120.80148339269165,119.77477909946727,150.6096166463529,0.013989226241706683,119.77477909946727,150.6096166463529,0.8738040518723531,158,241,809,809
0.44,0.08,0.48,1.2076186199185461,4188.493784992457,577.68404460699,120.60933113963713,119.7866314943398,150.67582224798656,0.013994362907229748,119.7866314943398,150.67582224798656,0.8733853057380276,158,241,810,810
0.24,0.14,0.62,1.1889363486826243,4262.742390526359,519.8349872268427,118.95548511692876,119.79677845888968,146.2744248021669,0.014066118632268658,119.79677845888968,146.2744248021669,0.8691862643375741,158,241,811,811
0.5,0.16,0.34,1.2190909298025208,4116.325705258565,621.4161190492482,120.95113997197814,119.80126570731488,150.28781545185333,0.013986434772871129,119.80126570731488,150.28781545185333,0.8740807311490263,158,241,812,812
0.34,0.08,0.58,1.1965691182258096,4240.1680722174515,541.0269463549707,119.63992541495054,119.80404103321659,148.85632497267832,0.014032441543674612,119.80404103321659,148.85632497267832,0.8688560206310629,158,241,813,813
0.16,0.2,0.64,1.1831016658824256,4277.834035086287,504.62483224840526,118.38971164568765,119.81264817860479,144.67876312988952,0.014092549767879763,119.81264817860479,144.67876312988952,0.8694384614739036,158,241,814,814
0.58,0.36,0.06,1.2397382190030752,3970.7766025192213,707.5909026460886,121.28917138001007,119.82767662898559,150.3571066687864,0.013971632110904873,119.82767662898559,150.3571066687864,0.8731458299729649,158,241,815,815
0.08,0.26,0.66,1.1767123018202754,4296.71554997557,487.6406155047034,117.8641204555025,119.83790686481787,143.85651062140212,0.014119623500890906,119.83790686481787,143.85651062140212,0.8695865507081404,158,241,816,816
0.56,0.3,0.14,1.2340283354296322,4012.517359275952,682.8957785493003,121.23145509222867,119.84933931361931,150.09050002489636,0.013979605955885724,119.84933931361931,150.09050002489636,0.8738504306645998,158,241,817,817
0.54,0.24,0.22,1.2282394906312475,4054.374998768484,658.3822997429406,121.17175425450566,119.87922401291758,150.17290921331127,0.013989000830397372,119.87922401291758,150.17290921331127,0.8745265112813598,158,241,818,818
0.18,0.18,0.64,1.1842808915934624,4276.349973256879,507.28481856493,118.60479021913184,119.90937511050898,145.1941734930839,0.01409847513933611,119.90937511050898,145.1941734930839,0.8700661665307632,158,241,819,819
0.26,0.12,0.62,1.1899759130066283,4262.242596492148,522.0144015130691,119.21556484648822,119.91553924677048,146.98446827917692,0.014074389236513855,119.91553924677048,146.98446827917692,0.8698791423078995,158,241,820,820
0.48,0.12,0.4,1.2144366279987135,4147.4778589459875,603.0660108422039,120.99409391799068,119.92435156574402,150.65770923274056,0.014003858497060801,119.92435156574402,150.65770923274056,0.8748666963573942,158,241,821,821
0.1,0.24,0.66,1.1780293504692394,4294.2849850932635,490.74696754811066,118.09963297033384,119.9398327607914,144.17979515294815,0.0141263363737462,119.9398327607914,144.17979515294815,0.8702731569353336,158,241,822,822
0.32,0.08,0.6,1.1942773219153588,4250.9596816519625,533.5659455371542,119.66308466006814,119.97234791308443,148.68092394130198,0.014060017169700458,119.97234791308443,148.68092394130198,0.8694071008889759,158,241,823,823
0.2,0.16,0.64,1.1854251185279625,4275.108282783808,509.82771855615147,118.8206678733731,120.00475863399535,145.7585431158916,0.014104256499260115,120.00475863399535,145.7585431158916,0.8706794669453505,158,241,824,824
0.0,0.32,0.68,1.1695448781449225,4321.779448000327,467.2307356208803,117.38205617280566,120.01385834741419,143.8590404915049,0.014161043761849108,120.01385834741419,143.8590404915049,0.8705790475077156,158,241,825,825
0.02,0.3,0.68,1.17106791975097,4317.675727839232,471.28415410381376,117.55874436512167,120.03356081910579,143.97373067265573,0.014159289201925497,120.03356081910579,143.97373067265573,0.8707240396675544,158,241,826,826
0.28,0.1,0.62,1.1909805657474728,4261.98534669193,524.0750331299919,119.47049073445818,120.04035373834954,147.74616690589656,0.014083293217322624,120.04035373834954,147.74616690589656,0.8705403859772523,158,241,827,827
0.4,0.06,0.54,1.2019554416672606,4219.478238629287,557.680171471136,120.3412212576938,120.04155007233135,150.44318652012606,0.014039329426975763,120.04155007233135,150.44318652012606,0.8736030418769237,158,241,828,828
0.12,0.22,0.66,1.1793120414809064,4292.090291299461,493.74198814019746,118.33015019289626,120.0526084319997,144.5519005864971,0.014134063500039705,120.0526084319997,144.5519005864971,0.8710197914265156,158,241,829,829
0.52,0.18,0.3,1.2223724312380202,4096.356046413304,634.0403488517009,121.27081808675621,120.07162741274435,150.60427787700044,0.014016376291658873,120.07162741274435,150.60427787700044,0.8759121725815417,158,241,830,830
0.38,0.06,0.56,1.199737047140307,4229.8461596154275,550.3439357513084,120.18747158450294,120.07442232591589,150.09420774091583,0.014050507566946232,120.07442232591589,150.09420774091583,0.8727562736198227,158,241,831,831
0.58,0.34,0.08,1.2384578640975523,3981.8348056282375,701.6472424530116,121.51506757659278,120.0901459319993,150.63033447929132,0.01400416839588703,120.0901459319993,150.63033447929132,0.8749917781220566,158,241,832,832
0.04,0.28,0.68,1.1725601035934206,4313.769280998861,475.25534913634556,117.77607061456936,120.09260600544019,144.1353547562966,0.014161857503517393,120.09260600544019,144.1353547562966,0.8711948046613713,158,241,833,833
0.42,0.06,0.52,1.2041398596072295,4209.311941826394,564.9425778865043,120.60348657591818,120.10301754439713,150.85463098102355,0.0140392749310374,120.10301754439713,150.85463098102355,0.8746480844650387,158,241,834,834
0.56,0.28,0.16,1.232733296881503,4023.5851772335564,676.9933106249964,121.45736240532712,120.11175363005877,150.44081657725016,0.014012188787256935,120.11175363005877,150.44081657725016,0.8756887265412718,158,241,835,835
0.5,0.14,0.36,1.2177733729983813,4127.296544290425,615.697558062991,121.25613638134405,120.11820966065163,150.82152788968358,0.014024395380390289,120.11820966065163,150.82152788968358,0.8762274792224172,158,241,836,836
0.46,0.08,0.46,1.2097223709734957,4178.794680565501,584.775062939365,121.13339702005746,120.11864835127776,151.22930494429338,0.014029859791185907,120.11864835127776,151.22930494429338,0.8760601019435248,158,241,837,837
0.22,0.14,0.64,1.1865342581780363,4274.110066511221,512.252373762708,119.07837332930741,120.1256990559641,146.37168401559427,0.014112850858920828,120.1256990559641,146.37168401559427,0.8714222627146513,158,241,838,838
0.6,0.4,0.0,1.2440844342184474,3940.3573734713,726.3820568624201,121.67499889347486,120.13717995838384,151.17180822264166,0.014004655160672076,120.13717995838384,151.17180822264166,0.8746350227487776,158,241,839,839
0.54,0.22,0.24,1.2269319945602755,4065.432935958919,652.5337815879584,121.39757118934892,120.14049022435135,150.59853113307713,0.014021480014794677,120.14049022435135,150.59853113307713,0.8763570599952052,158,241,840,840
0.14,0.2,0.66,1.1805602308266192,4290.132970144387,496.6243027354576,118.5556405466967,120.16021958850382,144.97285222625382,0.014141214980145436,120.16021958850382,144.97285222625382,0.871727978976,158,241,841,841
0.36,0.06,0.58,1.197494922806511,4240.339864474146,542.9808554559072,120.09952298121496,120.17182913457646,149.8095983603146,0.014069638246369141,120.17182913457646,149.8095983603146,0.872156073206131,158,241,842,842
0.06,0.26,0.68,1.1740212632840128,4310.061415583005,479.1432487584111,118.0081678167138,120.18861574939005,144.34416326727205,0.014168190304403928,120.18861574939005,144.34416326727205,0.8718677505393837,158,241,843,843
0.44,0.06,0.5,1.2062855096418468,4199.382904197105,572.1089432181643,120.96120450852145,120.22528771212548,151.32861904921563,0.014046798043415564,120.22528771212548,151.32861904921563,0.8760840425011666,158,241,844,844
