w1,w2,w3,alpha,beta,pi0,regression_mae,full_model_mae,full_model_rmse,full_model_mape,volatility_mae,volatility_rmse,volatility_mape,sample_count,validation_count,price_rank,volatility_rank
0.32,0.36,0.32,1.1755820706900464,3224.5377243072007,602.8563408093346,104.37935227756446,103.48199041911712,127.23348235098833,0.013674519452110404,103.48199041911712,127.23348235098833,0.7815468677797924,158,241,394,394
0.3,0.36,0.34,1.1733569472329626,3235.3695667311767,595.233244177472,104.2916033798943,103.48619372947861,126.8621780785667,0.013681397457462932,103.48619372947861,126.8621780785667,0.7816777910558036,158,241,395,395
0.14,0.46,0.4,1.1608850782650202,3276.022284865164,558.6834150780023,103.02384859417266,103.52855241544539,123.52483742940379,0.013741209086981282,103.52855241544539,123.52483742940379,0.7817676488312799,158,241,396,396
0.36,0.38,0.26,1.181197538733525,3192.876160305418,623.4071286416088,104.56623216647073,103.56939886148412,127.75455498693702,0.01367434921923621,103.56939886148412,127.75455498693702,0.7816801978142284,158,241,397,397
0.34,0.36,0.3,1.1777748425529309,3213.8972475944975,610.4119954300527,104.50968029817945,103.60158522011866,127.6744065672535,0.013685911018263268,103.60158522011866,127.6744065672535,0.7821363229936584,158,241,398,398
0.38,0.4,0.22,1.1845969641395007,3171.8732661073755,636.4894624305298,104.72194807682524,103.60159355896099,127.95877848462605,0.01367125191430765,103.60159355896099,127.95877848462605,0.7824423072062942,158,241,399,399
0.24,0.38,0.38,1.1677704854432351,3258.489629262989,577.3394493858859,103.8743706573339,103.60273979637842,125.63269680764648,0.013717247927872336,103.60273979637842,125.63269680764648,0.7819531597902588,158,241,400,400
0.0,0.58,0.42,1.1500215726131169,3309.3377154730906,527.9650954088847,101.912602078703,103.60413437641597,122.78354322610029,0.013794257733447064,103.60413437641597,122.78354322610029,0.7822227503731004,158,241,401,401
0.28,0.36,0.36,1.1711038040203263,3246.3633203992276,587.5600894795461,104.20729028317362,103.61002469602091,126.56066518805052,0.013705386639466733,103.61002469602091,126.56066518805052,0.7822554350503537,158,241,402,402
0.16,0.44,0.4,1.162074746949943,3274.155979758214,561.5554091014546,103.2779026830266,103.61268479316452,123.93985540411629,0.013746182182687626,103.61268479316452,123.93985540411629,0.7823575333358732,158,241,403,403
0.02,0.56,0.42,1.1515070953369502,3305.2421670296453,532.005731154055,102.07470812159339,103.61634202193873,122.80086374969596,0.013790824487875357,103.61634202193873,122.80086374969596,0.7823105706154473,158,241,404,404
0.04,0.54,0.42,1.1529607453406738,3301.3528751062013,535.958354506291,102.25864490806812,103.63955411841344,122.87016203260292,0.013788682584993281,103.63955411841344,122.87016203260292,0.7824578624112248,158,241,405,405
0.44,0.5,0.06,1.196967548902834,3089.091784584891,686.6828935797516,105.1123452540345,103.64054094274057,128.85644592065267,0.013652261497933832,103.64054094274057,128.85644592065267,0.7827854208648644,158,241,406,406
0.42,0.46,0.12,1.1924912312383673,3119.9739275084867,668.1013397289898,104.99520203195674,103.65099894083228,128.45805146194928,0.013662158791327702,103.65099894083228,128.45805146194928,0.7831516675935566,158,241,407,407
0.06,0.52,0.42,1.1543823490811471,3297.671274519216,539.8217814824857,102.48872665753187,103.6902685219121,122.99195418852112,0.013789971034315849,103.6902685219121,122.99195418852112,0.7828383842404415,158,241,408,408
0.18,0.42,0.4,1.1632287685040283,3272.5360477908243,564.3087795474776,103.5270741046621,103.69453009969533,124.40991211164689,0.013750896993459643,103.69453009969533,124.40991211164689,0.7829190951893953,158,241,409,409
0.4,0.42,0.18,1.1879485445406488,3151.0926073600904,649.5272028893655,104.95404387522312,103.71175306103865,128.29015390971765,0.013679143496539108,103.71175306103865,128.29015390971765,0.7836626285515957,158,241,410,410
0.08,0.5,0.42,1.1557717447718987,3294.198715428577,543.5948730337668,102.71410703834519,103.73652438728519,123.16707741010215,0.013790693197131094,103.73652438728519,123.16707741010215,0.7831850259754618,158,241,411,411
0.26,0.36,0.38,1.1688137418389573,3257.586579358153,579.7951243159118,104.17652101168382,103.7717417390191,126.3284816084391,0.013734419016175446,103.7717417390191,126.3284816084391,0.7831372962351509,158,241,412,412
0.2,0.4,0.4,1.16434703062572,3271.163805375783,566.942223262497,103.77133016637927,103.7844284681663,124.93482304970732,0.013756770020609327,103.7844284681663,124.93482304970732,0.7834836625515487,158,241,413,413
0.32,0.34,0.34,1.1743102011305226,3235.095595633641,597.3996333425907,104.68711658209628,103.79186692816069,127.7186136310958,0.013717596816545006,103.79186692816069,127.7186136310958,0.7837907643118323,158,241,414,414
0.1,0.48,0.42,1.1571287825879943,3290.9364608651886,547.2765370672842,102.93476338467453,103.80406176512606,123.3957599120072,0.013793703193235548,103.80406176512606,123.3957599120072,0.7836643602591508,158,241,415,415
0.36,0.36,0.28,1.1799377284911943,3203.417978903165,617.9221830040037,104.78862046033333,103.8180451450908,128.18372308498633,0.013709963690832884,103.8180451450908,128.18372308498633,0.783647722619252,158,241,416,416
0.3,0.34,0.36,1.1720868677192142,3245.888540401726,589.8146555164958,104.60192931445717,103.8404900405384,127.36515180459567,0.0137309832420254,103.8404900405384,127.36515180459567,0.784073673018905,158,241,417,417
0.38,0.38,0.24,1.183342348504274,3182.4268228543033,630.9725475605637,104.94465320634912,103.85106799244882,128.34950022144034,0.013706969084819852,103.85106799244882,128.34950022144034,0.7844157280328318,158,241,418,418
0.12,0.46,0.42,1.158403217046672,3288.4316935771703,550.4837292735451,103.1551886892159,103.87005084585448,123.69907715044737,0.013796413413664572,103.87005084585448,123.69907715044737,0.784138884674599,158,241,419,419
0.46,0.54,0.0,1.2013950756238982,3058.328064117458,705.3419040566782,105.4671215182261,103.88516252640882,129.5569063097956,0.013675799408169239,103.88516252640882,129.5569063097956,0.78384939255005,158,241,420,420
0.22,0.38,0.4,1.1654294357361663,3270.040462768112,569.4544952904166,104.01064015800749,103.88767484108429,125.52364948356897,0.013764392482106855,103.88767484108429,125.52364948356897,0.7841227014257209,158,241,421,421
0.34,0.34,0.32,1.1765055373231388,3224.4637684744475,604.9351211102994,104.79421284510585,103.89009868089842,128.14168915404747,0.013725850007368517,103.89009868089842,128.14168915404747,0.7842129870230091,158,241,422,422
0.44,0.48,0.08,1.1957368506941224,3099.660999612412,681.0624280666643,105.34095899284931,103.89147676458462,129.0867941398063,0.013688066126472288,103.89147676458462,129.0867941398063,0.7847372337428463,158,241,423,423
0.42,0.44,0.14,1.1912509923277415,3130.542863696275,662.5155527037346,105.22430381921285,103.90074272419216,128.74938461867777,0.013697868210747779,103.90074272419216,128.74938461867777,0.7851005261308487,158,241,424,424
0.4,0.4,0.2,1.1866994820866008,3161.655346179728,643.9797104845093,105.17011976427197,103.95221425189841,128.64178992421287,0.013713637893179921,103.95221425189841,128.64178992421287,0.7855808565303477,158,241,425,425
0.14,0.44,0.42,1.1596273411042806,3286.3334808264544,553.4608501721373,103.40464316955008,103.95304875757795,124.06351762839326,0.013801256603651372,103.95304875757795,124.06351762839326,0.7847254453590984,158,241,426,426
0.28,0.34,0.38,1.1698314343652159,3256.871849395433,582.1624617492344,104.51718704521103,103.96890728118738,127.08066261820046,0.013755548181751622,103.96890728118738,127.08066261820046,0.7846449467862401,158,241,427,427
0.24,0.36,0.4,1.1665028881762634,3268.933942798345,571.9993881933165,104.24204535510484,104.01163100441316,126.16741517576153,0.013774443900149497,104.01163100441316,126.16741517576153,0.7849229317237586,158,241,428,428
0.0,0.56,0.44,1.1487775160771694,3319.469366178046,522.8931057966888,102.28654665869854,104.02342729873318,123.29826986002733,0.013853463531692482,104.02342729873318,123.29826986002733,0.7850969841278287,158,241,429,429
0.02,0.54,0.44,1.1502621210796893,3315.3827921982192,526.9257001234787,102.44912459492315,104.0356090289112,123.32185542682556,0.013850053032071059,104.0356090289112,123.32185542682556,0.7851895681098686,158,241,430,430
0.46,0.52,0.02,1.2001690127653806,3068.929438417187,699.668216217287,105.61658276039519,104.03692545724377,129.69414628637549,0.013699386973542772,104.03692545724377,129.69414628637549,0.7852062406858831,158,241,431,431
0.16,0.42,0.42,1.1608160845843067,3284.4792682924135,556.3211688368428,103.65880536498031,104.03753301522997,124.48275283155355,0.013806292644355227,104.03753301522997,124.48275283155355,0.7853178305495343,158,241,432,432
0.04,0.52,0.44,1.1517149929935802,3311.501433279046,530.8708371618477,102.6421551200727,104.06379701918472,123.39689164399586,0.013848604866881433,104.06379701918472,123.39689164399586,0.7854093327477307,158,241,433,433
0.36,0.34,0.3,1.1786754900473897,3213.9557399662863,612.4492981114881,105.02873502019452,104.07797016336363,128.63248115676055,0.013746765789231485,104.07797016336363,128.63248115676055,0.7856891939204836,158,241,434,434
0.38,0.36,0.26,1.1820851727248718,3192.977517032544,625.4669166539311,105.1669585101901,104.09993476708497,128.7601588975687,0.01374261289721377,104.09993476708497,128.7601588975687,0.7863840949840816,158,241,435,435
0.06,0.5,0.44,1.15313595915041,3307.826713423871,534.7273421461118,102.8726734259182,104.11517913383325,123.52464463086345,0.013849996083286825,104.11517913383325,123.52464463086345,0.7857945422602798,158,241,436,436
0.18,0.4,0.42,1.161969321591168,3282.8704661842767,559.0633342630058,103.90809249751165,104.11722428698516,124.95667276615525,0.013810727009320907,104.11722428698516,124.95667276615525,0.7858743030356932,158,241,437,437
0.32,0.32,0.36,1.1730361874613335,3245.6470672182895,591.9564378878681,104.99432085181864,104.11802478284224,128.22277743388264,0.013763238002454561,104.11802478284224,128.22277743388264,0.7861280299710796,158,241,438,438
0.44,0.46,0.1,1.1945030261490686,3110.2326809661877,675.4497182898072,105.56920556167323,104.1418491911947,129.33820627876054,0.013723811329137692,104.1418491911947,129.33820627876054,0.7866849437362079,158,241,439,439
0.42,0.42,0.16,1.1900078445219,3141.1121982430623,656.9388967416471,105.45295842978139,104.14988715160973,129.0614160667093,0.01373351121621511,104.14988715160973,129.0614160667093,0.7870449146361352,158,241,440,440
0.08,0.48,0.44,1.1545248585773604,3304.3599722605345,538.4940851825172,103.09849974852081,104.1621076524468,123.70540847672554,0.013850821362999451,104.1621076524468,123.70540847672554,0.7861459095196226,158,241,441,441
0.26,0.34,0.4,1.1675416391745956,3268.0659128448624,574.4297264726429,104.51847765126269,104.16333535000716,126.86512845033997,0.013789002778675884,104.16333535000716,126.86512845033997,0.785928375161516,158,241,442,442
0.34,0.32,0.34,1.175234037688946,3235.0242362243403,599.471571047201,105.08334333227901,104.18129085132013,128.62815520698288,0.013766202043012397,104.18129085132013,128.62815520698288,0.7863207480428186,158,241,443,443
0.2,0.38,0.42,1.1630869406838837,3281.5083815494268,561.6860512713024,104.15247207464621,104.19210499177201,125.48509146914317,0.013814558299706074,104.19210499177201,125.48509146914317,0.7863947450236206,158,241,444,444
0.4,0.38,0.22,1.1854477263580396,3172.216430951422,638.4427155294229,105.38582811116227,104.19216140246328,129.01366891804958,0.013748076115612438,104.19216140246328,129.01366891804958,0.7874948113984928,158,241,445,445
0.3,0.32,0.38,1.1708146985632806,3256.4004918613805,584.4100115107804,104.91165324834591,104.1994970310753,127.88695640227225,0.013781172549485625,104.1994970310753,127.88695640227225,0.7864632009381685,158,241,446,446
0.46,0.5,0.04,1.1989395776901042,3079.5359021239437,694.0004654616291,105.76563141614706,104.2094046247259,129.85284322922064,0.013725355491001729,104.2094046247259,129.85284322922064,0.7867040785932908,158,241,447,447
0.1,0.46,0.44,1.1558815422007567,3301.102462576554,542.1699832667664,103.31961151972847,104.23037579705874,123.93940325013972,0.013853940716221442,104.23037579705874,123.93940325013972,0.7866303511720342,158,241,448,448
0.12,0.44,0.44,1.1571447823784737,3298.720389132538,545.2886425622819,103.5411776582768,104.29712100065463,124.25180502368971,0.013856748731653917,104.29712100065463,124.25180502368971,0.7871120924131286,158,241,449,449
0.22,0.36,0.42,1.1641688450871472,3280.3942155131426,564.1880828548951,104.39191358380108,104.3052566356011,126.0731267613775,0.013822955007879776,104.3052566356011,126.0731267613775,0.7871518899280948,158,241,450,450
0.38,0.34,0.28,1.1808255172207087,3203.5245230593673,619.9731386571248,105.38887023544692,104.3482000475368,129.1905203188814,0.013778183901173727,104.3482000475368,129.1905203188814,0.7883474483133558,158,241,451,451
0.28,0.32,0.4,1.168557024513058,3267.373017717107,576.77896133799,104.85931603066426,104.35658493655063,127.61931535781794,0.013809677419576066,104.35658493655063,127.61931535781794,0.7873441716007834,158,241,452,452
0.36,0.32,0.32,1.1774109033225688,3224.488622213432,606.9890403919544,105.32502065609603,104.37438050926438,129.10058045727894,0.013787429853818896,104.37438050926438,129.10058045727894,0.7879721449678426,158,241,453,453
0.14,0.42,0.44,1.158367870465756,3296.634783775722,548.2539667213791,103.78444669571013,104.37634742237931,124.62075168349004,0.013861132843734247,104.37634742237931,124.62075168349004,0.7876737395384871,158,241,454,454
0.44,0.44,0.12,1.1932661570827254,3120.805996771799,669.8453337585474,105.79709011596327,104.3916632436297,129.6105171768715,0.013759497441795523,104.3916632436297,129.6105171768715,0.7886285810486778,158,241,455,455
0.42,0.4,0.18,1.188761869208571,3151.6811000139733,651.3719425236586,105.68117172321949,104.39852966461198,129.39398763025068,0.013769098832118715,104.39852966461198,129.39398763025068,0.7889848669148265,158,241,456,456
0.24,0.34,0.42,1.1652335493124983,3279.3679466601106,566.67544239164,104.62443977274624,104.42959761257463,126.7205553630239,0.013833065260184432,104.42959761257463,126.7205553630239,0.7879463237645724,158,241,457,457
0.4,0.36,0.24,1.1841933582391337,3182.775032184298,632.9167891981369,105.60117481147563,104.43159989180587,129.40557274323294,0.013782458568874499,104.43159989180587,129.40557274323294,0.789404527255034,158,241,458,458
0.46,0.48,0.06,1.1977068531852733,3090.146622025718,688.3392186306542,105.97444307472676,104.43791627131216,130.05595057315213,0.013758237014664238,104.43791627131216,130.05595057315213,0.7885466810101752,158,241,459,459
0.0,0.54,0.46,1.147531841036164,3329.591088593358,517.8365643745142,102.65965511398957,104.44162378324185,123.831507067046,0.013912510306354793,104.44162378324185,123.831507067046,0.787962599518961,158,241,460,460
0.02,0.52,0.46,1.1490155560776771,3325.5130579859633,521.8614558119721,102.8227092910383,104.45245450178216,123.86091285622084,0.013908968741428237,104.45245450178216,123.86091285622084,0.7880599691595475,158,241,461,461
0.16,0.4,0.44,1.1595557178659635,3294.7922191644393,551.1029573365122,104.03872194609609,104.46118807849706,125.04413670493409,0.013866232347239953,104.46118807849706,125.04413670493409,0.7882686523370567,158,241,462,462
0.32,0.3,0.38,1.1717624826002535,3256.174596096108,586.537393486391,105.30259431855518,104.4645942572134,128.74589745201524,0.013811987789980988,104.4645942572134,128.74589745201524,0.7884947224513905,158,241,463,463
0.04,0.5,0.46,1.1504676777565928,3321.639195225379,525.7994509576447,103.02474397959573,104.48692941215154,123.94219130914033,0.01390836633992509,104.48692941215154,123.94219130914033,0.7883519349513817,158,241,464,464
